,Money Missed,Open Seats,Rating Runtime Genre,Taken Seats,Time Taken,percent full,price,time,title
0,1279.17,183,"PG, 1 hr 40 min
Action/Adventure, Family",4,10:08:57.823410,0.0213903743315508,$6.99,11:30a,SONIC THE HEDGEHOG1
1,2532.19,181,"PG, 1 hr 40 min
Action/Adventure, Family",6,10:09:08.518780,0.03208556149732621,$13.99,2:00p,SONIC THE HEDGEHOG2
2,2602.14,186,"PG, 1 hr 40 min
Action/Adventure, Family",1,10:09:18.551317,0.0053475935828877,$13.99,4:30p,SONIC THE HEDGEHOG3
3,2560.17,183,"PG, 1 hr 40 min
Action/Adventure, Family",4,10:09:28.480724,0.0213903743315508,$13.99,7:00p,SONIC THE HEDGEHOG4
4,2560.17,183,"PG, 1 hr 40 min
Action/Adventure, Family",4,10:09:38.483331,0.0213903743315508,$13.99,9:30p,SONIC THE HEDGEHOG5
5,664.0500000000001,95,"PG-13, 1 hr 46 min
Drama, Romance",5,10:09:48.711305,0.05,$6.99,11:30a,THE PHOTOGRAPH (2020)1
6,1315.06,94,"PG-13, 1 hr 46 min
Drama, Romance",6,10:09:58.087339,0.06,$13.99,2:10p,THE PHOTOGRAPH (2020)2
7,1371.02,98,"PG-13, 1 hr 46 min
Drama, Romance",2,10:10:08.628274,0.02,$13.99,4:45p,THE PHOTOGRAPH (2020)3
8,1301.07,93,"PG-13, 1 hr 46 min
Drama, Romance",7,10:10:18.463237,0.07,$13.99,7:20p,THE PHOTOGRAPH (2020)4
9,1385.01,99,"PG-13, 1 hr 46 min
Drama, Romance",1,10:10:28.103343,0.01,$13.99,10:00p,THE PHOTOGRAPH (2020)5
10,685.02,98,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",2,10:10:38.025591,0.02,$6.99,12:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)1
11,1399.0,100,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",0,10:10:47.631113,0.0,$13.99,3:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)2
12,1385.01,99,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",1,10:10:57.450981,0.01,$13.99,6:30p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)3
13,1371.02,98,"R, 1 hr 49 min
Action/Adventure, Suspense/Thriller",2,10:11:07.037902,0.02,$13.99,9:15p,BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN)4
14,761.91,109,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",6,10:11:16.916968,0.05217391304347826,$6.99,12:00p,THE GENTLEMEN1
15,1594.8600000000001,114,"R, 1 hr 43 min
Action/Adventure, Comedy, Suspense/Thriller",1,10:11:27.091815,0.008695652173913044,$13.99,6:00p,THE GENTLEMEN2
16,1496.93,107,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",8,10:11:36.510519,0.06956521739130435,$13.99,2:45p,KNIVES OUT1
17,1524.91,109,"PG-13, 2 hr 11 min
Comedy, Suspense/Thriller",6,10:11:46.119681,0.05217391304347826,$13.99,8:45p,KNIVES OUT2
